Step,Reward,TorsoHeight,Terminated,Truncated
576,-0.8920068541572945,0.2719576641920192,False,False
577,0.030753896708058726,0.25549551889347777,False,False
578,0.7290058800425356,0.2611206891399116,False,False
579,-0.008329060581612424,0.2590577081547792,False,False
580,-0.2253925141546853,0.2597109820012611,False,False
581,-0.5067515104292779,0.2595228834811328,False,False
582,-0.01868548838740569,0.2596221736613252,False,False
583,0.36366426636888605,0.2670498382853129,False,False
584,0.4634707966029028,0.28757536048872107,False,False
585,-0.014234429984234964,0.29047872648088063,False,False
586,-0.12595512804403697,0.2852003537900678,False,False
587,-0.49145983545518046,0.28109626879763233,False,False
588,0.15069292396567757,0.25289754266404113,False,False
589,0.2766726695998356,0.2570220875207922,False,False
590,0.01025863713127606,0.26613095560110284,False,False
591,-0.4039699180538623,0.28618711824781856,False,False
592,0.023129102122680045,0.29786056005104966,False,False
593,-0.8190765452111233,0.29254814693288994,False,False
594,-1.1159135349460207,0.28584396346056856,False,False
595,-0.17838621800001153,0.26294753775847285,False,False
596,-0.7590260542417315,0.2577130982346272,False,False
597,-1.099289020311974,0.2594492692775933,False,False
598,-1.3097709686482482,0.2596710696456842,False,False
599,-0.2376371398867767,0.25901050741862386,False,False
600,-0.49398036636713183,0.25962532756603757,False,False
601,-0.438159830749711,0.2597905051078472,False,False
602,-0.47402548495823904,0.2612214850279727,False,False
603,-1.2787116911249985,0.2622837817462802,False,False
604,-0.10215151795725541,0.2586162158601474,False,False
605,0.11974773506717629,0.27752891322059414,False,False
606,-0.4845541235547568,0.28964103735596347,False,False
607,0.536587776047829,0.278850952953389,False,False
608,0.536065328205571,0.2549583195155649,False,False
609,0.3126234965481629,0.2583795936082775,False,False
610,-0.2409945098878259,0.25955632282515,False,False
611,-0.3336482812535331,0.25966902671865416,False,False
612,-1.5536753346439798,0.25960576432370086,False,False
613,-0.060471870724271515,0.26112495755729076,False,False
614,0.21243668903679103,0.26700801176652283,False,False
615,0.4076153002891818,0.26931670684108794,False,False
616,-0.3135956870902863,0.25709291197989115,False,False
617,0.11627966632667786,0.25951556427980615,False,False
618,0.01136288847224165,0.25970245021539146,False,False
619,0.314729207356252,0.2593974325032677,False,False
620,0.13219505069678483,0.2595422845340375,False,False
621,-0.1688758841413769,0.2590725884978559,False,False
622,-0.7237887711784348,0.2595997844914176,False,False
623,-0.4288671607977177,0.25950591549927116,False,False
624,-0.6319429015462106,0.26707712610204576,False,False
625,-0.48669953030766777,0.29194121708438087,False,False
626,-0.47483992343848147,0.31379653322819634,False,False
627,-0.2888802291397461,0.31775520566337817,False,False
628,-0.6131576463592978,0.30434740337495375,False,False
629,0.08014241595474214,0.26324453151268723,False,False
630,-1.0629385216851892,0.2559800726283687,False,False
631,0.11098475626033544,0.25958790958044076,False,False
632,-0.039417582468852075,0.25954258146628123,False,False
633,0.08707467229967403,0.2596889986854457,False,False
634,-0.6043530175575631,0.25968342259838967,False,False
635,-0.8217052097727198,0.25966545507543326,False,False
636,-0.3224255846207127,0.25969827502054205,False,False
637,-0.3582768354294297,0.2596267204724329,False,False
638,0.006574066631055864,0.2606164056948308,False,False
639,0.6352339689138695,0.26334521079684853,False,False
640,0.6255923717061487,0.26252496165939243,False,False
641,0.09795093207380656,0.25878129567635627,False,False
642,-0.9984492903961453,0.2595053567602233,False,False
643,-0.2784402432712918,0.2632817895591836,False,False
644,-0.10304562475976464,0.2575840137047109,False,False
645,-0.9554290214614323,0.2591558258696453,False,False
646,-0.8365225457021657,0.27803725393515916,False,False
647,-0.5009053049081462,0.2686606297665273,False,False
648,-0.3753153855287916,0.25682986643655714,False,False
649,-0.5956616929006469,0.2592242186798734,False,False
650,-0.6884149880630765,0.26026556982525717,False,False
651,-0.6734662949338013,0.2604796033895942,False,False
652,-0.18033712204180397,0.25930422796300145,False,False
653,-0.3930906928186344,0.25962297909439874,False,False
654,-0.5738637902248458,0.2597452499708927,False,False
655,-0.1488519189211539,0.2596528926441899,False,False
656,-0.5293928340960097,0.25983525374258104,False,False
657,-1.1932610272313129,0.2595407008136228,False,False
658,-0.18271436691581044,0.2595810381592827,False,False
659,-0.13759821998988642,0.25965428056269907,False,False
660,-0.4579045771306891,0.26011593136380173,False,False
661,-0.20180087848911832,0.25944896526469097,False,False
662,-0.7836891150427867,0.2595248257012607,False,False
663,-0.19819974749627356,0.26007863157141137,False,False
664,-0.3191592306885349,0.25979656376514787,False,False
665,-0.8420414934037384,0.2595793762743833,False,False
666,0.3191352527646627,0.2596926417322125,False,False
667,-0.3578580810360279,0.2597531341596134,False,False
668,-0.12839070638029515,0.2593192313766276,False,False
669,-0.29876845753711034,0.2615417028314176,False,False
670,-0.342529753832272,0.2733538809759606,False,False
671,-0.27435751960781296,0.2639636545289399,False,False
672,-0.5126881258092091,0.2564729990138572,False,False
673,-0.9002114679723192,0.25992316035794505,False,False
674,-0.8033222838819851,0.2595444584708944,False,False
675,-0.029518348372829628,0.25976440354765223,False,False
676,-0.5721863709205772,0.25957758876416703,False,False
677,0.050466312823034265,0.2596872401609813,False,False
678,0.025472940500092633,0.2595443389816162,False,False
679,-0.6240408715361436,0.25985579148181764,False,False
680,-0.6986058324481705,0.2595971808299327,False,False
681,0.11534281046681816,0.2595901350540827,False,False
682,-0.1566703841961905,0.2597343481895645,False,False
683,0.5263774273593818,0.25964403682542625,False,False
684,-0.5989306351789976,0.2596418451762009,False,False
685,0.23945969966655856,0.2599430501278413,False,False
686,-0.3146599118039548,0.25958427944927337,False,False
687,-0.523659343706079,0.2596365506545528,False,False
688,-0.07887408263881213,0.2599050932172041,False,False
689,-1.0019044242779787,0.2595361400014203,False,False
690,-0.08374417457423267,0.2595474158892565,False,False
691,0.22341959399297107,0.25957026547032364,False,False
692,-0.2900338827061404,0.26027184750131616,False,False
693,-0.3755972842006843,0.2598519636408815,False,False
694,-0.7333848209629625,0.2619628548113515,False,False
695,-1.0390624492297604,0.2592566991452706,False,False
696,-0.5655658614398185,0.25959791631732787,False,False
697,-0.11305610539292577,0.2595605539531358,False,False
698,-0.18097196027903806,0.2595828635614179,False,False
699,-0.7227358535589561,0.25956421919375555,False,False
700,0.4638436331335605,0.2608841774812433,False,False
701,0.4731359975966525,0.27708276156003236,False,False
702,-1.4845644831122877,0.2812929423707406,False,False
703,-0.5756799237356285,0.27723072758257683,False,False
704,-0.43327092011885693,0.2550101393574424,False,False
705,-0.906552013292881,0.25837692546169877,False,False
706,-0.4998841560283722,0.2596175604306628,False,False
707,-1.5174861025040531,0.2595424350649236,False,False
708,0.020827309171851383,0.2594580735400922,False,False
709,-0.27216879149216666,0.26436680997340606,False,False
710,-0.5107620656482004,0.28160302883193866,False,False
711,-0.18678452738008655,0.27723774032422027,False,False
712,0.4139471823177674,0.25419394138886947,False,False
713,-0.3074503869360026,0.2581048787267648,False,False
714,-0.3300543072001476,0.2595695293991479,False,False
715,-0.33042584954062004,0.259356663659933,False,False
716,-0.7961575481325207,0.2595339471340932,False,False
717,-0.8531280717916561,0.25961575463804004,False,False
718,0.11369653103168087,0.2600166686117864,False,False
719,-0.23634011601991034,0.2598049631632828,False,False
720,-1.3915767618620611,0.2601872395499168,False,False
721,-1.0142184656014006,0.25859682686766566,False,False
722,-0.04923562644617796,0.25947597618848983,False,False
723,-0.9058230159027207,0.2676660664116668,False,False
724,0.09222744217763523,0.2693830610420649,False,False
725,-0.09009744933774799,0.2613326794618633,False,False
726,0.12775431169473617,0.25837601344915334,False,False
727,-0.3106149788885877,0.25954111629944654,False,False
728,-0.7632549928075694,0.2597930016387558,False,False
729,0.30749915372860226,0.25996729675459823,False,False
730,-0.473375566725422,0.2612415054133291,False,False
731,0.5939135842121486,0.26488979450198974,False,False
732,-0.06665558694687679,0.2577152366774841,False,False
733,-0.8238124419359378,0.26256739693709835,False,False
734,0.34545549458799485,0.30285046863665266,False,False
735,0.5836545787536425,0.328959829045563,False,False
736,0.1331398375377546,0.3294649603291369,False,False
737,-0.7386968378819656,0.29076468525432,False,False
738,-0.616816170225233,0.2489543002747192,False,False
739,-1.6655929834882919,0.2586249572010785,False,False
740,-0.5077069332805051,0.25905709266845417,False,False
741,-0.10972872348697837,0.25964383150487225,False,False
742,-0.432076544203146,0.2593538944684946,False,False
743,-0.92497106470893,0.25956665260927336,False,False
744,-0.65033693912775,0.2596382672031908,False,False
745,0.2911665733683808,0.2596367978697558,False,False
746,0.2184340352050631,0.2597472541920995,False,False
747,-0.7869732535172407,0.2596602448286928,False,False
748,-0.06415034751106496,0.25988429262181045,False,False
749,0.5051519254937995,0.2596091332300774,False,False
750,-1.4834699901461788,0.2596002684401909,False,False
751,-1.0226615231008491,0.26006907279936736,False,False
752,-0.3109800691030262,0.2600546991007663,False,False
753,0.43893622865637827,0.259426212192132,False,False
754,-0.13920308865244202,0.2599409046340503,False,False
755,0.17224223768155422,0.2596219933281886,False,False
756,-0.8514519655062012,0.259661950879502,False,False
757,-0.2631530481593769,0.2596422407004527,False,False
758,-0.30941670107296915,0.2656636573154425,False,False
759,-0.5784014500738719,0.25707668385449917,False,False
760,-0.8291659763574648,0.2592269258769404,False,False
761,-0.2807060232948855,0.26328578426914045,False,False
762,-1.0500687499573633,0.2603047076326284,False,False
763,-0.2055064175791399,0.27222934779676383,False,False
764,0.823924515396393,0.28588425599406747,False,False
765,-0.421477446811541,0.2734124091827273,False,False
766,0.2885837022779585,0.25556844000401874,False,False
767,-0.4149211564185231,0.25892885976014585,False,False
768,-0.3063356978798417,0.2596996258539612,False,False
769,-0.22551974249982365,0.2595975323766547,False,False
770,-0.457560540763315,0.2596734157038117,False,False
771,-1.633207350112719,0.25956472205649866,False,False
772,-0.9069556997148336,0.25951941948097856,False,False
773,-0.36557244225887064,0.26082903790297496,False,False
774,-0.17844067179839307,0.2756414905218726,False,False
775,0.5706674775165839,0.3229848219718163,False,False
776,0.30982059703761156,0.3535832736807417,False,False
777,-0.4544429667168002,0.36187771487080583,False,False
778,0.4709754847704781,0.3518876355479498,False,False
779,1.270922225090966,0.3164667138403976,False,False
780,-0.7314419278255198,0.27063572001196246,False,False
781,1.0796864143445353,0.27756719472572733,False,False
782,0.4804533680762013,0.25774843102463457,False,False
783,0.3480363096234873,0.2582975742993617,False,False
784,0.13788394516693536,0.25957024920431987,False,False
785,-0.20623181278385516,0.26988954055253345,False,False
786,-0.14441313601288996,0.29643682444615677,False,False
787,0.7390427112772144,0.3077631301004004,False,False
788,0.8273093316521365,0.31742987019628993,False,False
789,0.015032901661313325,0.3135853945407764,False,False
790,0.2678784656704387,0.2951455515258318,False,False
791,-0.4684485093988835,0.24964625665526965,False,False
792,-1.1957024798476361,0.25582243286724304,False,False
793,-0.6034843444666631,0.26903312015723957,False,False
794,-1.1899539764294262,0.27481845847537306,False,False
795,-0.6135942953381219,0.25875999479178163,False,False
796,-0.286717709329638,0.2626314206375567,False,False
797,-0.5020772165402771,0.26309809484325747,False,False
798,-1.2719164412731718,0.25796062955647503,False,False
799,-0.4858661969819229,0.2596821792084367,False,False
800,-0.0025486101988390075,0.2597829768920615,False,False
801,-0.47354827982690306,0.2623592692584537,False,False
802,-0.5118199467660913,0.25879013356035546,False,False
803,0.12226991278707189,0.25973007735478154,False,False
804,-0.6888596935049716,0.25972626240822577,False,False
805,-0.14592691623188792,0.25963320103281123,False,False
806,-0.713769047901188,0.26032550938076804,False,False
807,-0.3052904888484571,0.2593988642880249,False,False
808,-0.2621906026491452,0.25953855447490676,False,False
809,0.2626525229612158,0.25959503988089555,False,False
810,-0.709502049387849,0.25912937323018176,False,False
811,-0.3463542355639575,0.2595522442277433,False,False
812,-0.3544218941904598,0.2602679051801044,False,False
813,-0.0008237858599446923,0.25951129415458696,False,False
814,0.5728145838903478,0.2596414140830515,False,False
815,-0.4475004383797021,0.2601365604170639,False,False
816,-0.2138974665473885,0.265764772236378,False,False
817,-0.7115067269687447,0.257334817596783,False,False
818,-0.2100317974674777,0.25913654882151915,False,False
819,-0.5745175542742249,0.25956276546625523,False,False
820,0.3482634945808716,0.2594076930493239,False,False
821,0.43323404177818325,0.2595514783268459,False,False
822,-0.19227030782724253,0.2597296736300054,False,False
823,0.31744216601972486,0.2597084471354342,False,False
824,-0.6966646873625306,0.25957674852354534,False,False
825,-0.5626930355825053,0.2600803890699762,False,False
826,-0.8030294161967522,0.2595115698220458,False,False
827,-0.351791964881639,0.259793335937128,False,False
828,-0.45465876335989197,0.2595708187437265,False,False
829,-1.1772090401589068,0.2598922577221568,False,False
830,-0.3396687204092155,0.2595736966685457,False,False
831,0.14834568285371486,0.25955324642228955,False,False
832,-0.4367780593358752,0.26015335663789835,False,False
833,-0.5052239118547508,0.2597041533727677,False,False
834,-0.23764518975865911,0.2596786552775677,False,False
835,-1.1127437641014275,0.2599277097966073,False,False
836,0.002283518281347874,0.25978356197027774,False,False
837,-0.16501071973562542,0.2595471638457628,False,False
838,-0.10475061805758124,0.2597410189484056,False,False
839,-0.17587654296664468,0.2598806687544046,False,False
840,-0.6565683331578613,0.2602623110109962,False,False
841,-1.6108788388339432,0.25937515825781526,False,False
842,-0.2851269622186834,0.2698957769292556,False,False
843,0.035580245032759805,0.26924626207973495,False,False
844,-0.7280016487236916,0.25656714283792487,False,False
845,0.5335118297157324,0.2590477802478257,False,False
846,-0.4545515506647444,0.25979089183603804,False,False
847,-0.4801697778367551,0.2594939170608134,False,False
848,0.5825125754738503,0.2596615728951949,False,False
849,-0.8976623522328957,0.25984648257507775,False,False
850,-0.02063983190753671,0.25976513670949053,False,False
851,-0.8114548467430991,0.25966939704636827,False,False
852,-0.3730104045384648,0.26357253186057095,False,False
853,-0.3960112954519506,0.27326142888914334,False,False
854,-0.31837482833424957,0.27347256279466886,False,False
855,-0.485204057321889,0.2809230698242037,False,False
856,-0.38325918869615005,0.2646373971067302,False,False
857,-0.4254125301461844,0.25892306839059687,False,False
858,-1.0085148675345943,0.2599075706015404,False,False
859,-0.9230786019120512,0.2597261283498215,False,False
860,-0.16562179370675967,0.25959558108683106,False,False
861,-0.5279243263689049,0.2598121184851085,False,False
862,0.711070874767656,0.25932600761869873,False,False
863,-0.39922241852833107,0.25964321770080495,False,False
864,-0.9397998703012886,0.2631457174064963,False,False
865,-1.3380764229084807,0.31596043310779065,False,False
866,-2.92712924549508,0.36074151971232454,False,False
867,-1.7130940952807494,0.3824504668335261,False,False
868,-1.5495413716158062,0.37175908558700893,False,False
869,-0.9537688248199583,0.339681909107951,False,False
870,-0.5944958584643558,0.2849277153167458,False,False
871,-0.8766111361385764,0.24737839042695792,False,False
872,-0.5414649777336376,0.25731232918475516,False,False
873,0.4334805300701987,0.25989978218930976,False,False
874,-0.9321973610697016,0.2597725891083092,False,False
875,-0.7305689916576856,0.2596407920758718,False,False
876,-0.06136218325628651,0.26217384382572123,False,False
877,-0.7681699649933602,0.2792396132241277,False,False
878,-0.5769578898650565,0.2871567672130445,False,False
879,0.18277485020779682,0.28372691693511753,False,False
880,-0.24591193613801643,0.2856530294516476,False,False
881,0.26224095669660485,0.2954112766908227,False,False
882,0.4165239593231318,0.29057076084242356,False,False
883,-0.11038814604021407,0.2580846812116591,False,False
884,0.25158047312784504,0.2564321816579646,False,False
885,-0.5833691273470993,0.2597780734998818,False,False
886,0.14702278974975957,0.2598306850583582,False,False
887,-1.2463834581454298,0.2595752781124347,False,False
888,-0.18679267961396473,0.25973846892279784,False,False
889,0.00981174219892278,0.25970468005711056,False,False
890,0.5596056978560027,0.2597612756088287,False,False
891,0.2828204233052194,0.28066994840999937,False,False
892,-0.6496463299385731,0.30436505992246377,False,False
893,-0.2539987665768173,0.30348677922757616,False,False
894,-0.5109113645746213,0.2830357928001628,False,False
895,-0.683340848386246,0.25710800972869874,False,False
896,-1.076947063869996,0.2601482588469881,False,False
897,-2.075345718664071,0.25883124607933994,False,False
898,-0.9935448709449188,0.2597246243605829,False,False
899,-0.4771655434851434,0.2598071162545075,False,False
900,-1.1821402062144806,0.259679571086013,False,False
901,-0.7321732503736174,0.277590469052232,False,False
902,-0.6978013651327393,0.3154550926739834,False,False
903,-1.2991840681767695,0.32391583579404337,False,False
904,-0.7584769784033147,0.3059887109153993,False,False
905,-0.7341702281924958,0.2657141812097594,False,False
906,-1.1768601512648242,0.2538832608280865,False,False
907,-0.5895021402443401,0.2587073226296407,False,False
908,-0.6947502353773123,0.26452968964781076,False,False
909,-0.839522248764669,0.27325183741128883,False,False
910,-0.9773430169486597,0.2610921377393919,False,False
911,-0.3907079265238256,0.2584313022010647,False,False
912,-0.6088244032078194,0.2595386452466239,False,False
913,-0.450346998946789,0.25960056412389093,False,False
914,0.06634648525061237,0.25957123171978946,False,False
915,0.16152308742970334,0.2595651909940008,False,False
916,-0.3034082863453538,0.2598754552980638,False,False
917,-0.6053579066664563,0.2596185523367465,False,False
918,0.08662979018402872,0.25956305389908285,False,False
919,-0.22316698722855044,0.26718216004317896,False,False
920,0.2253944635807068,0.2634777723951204,False,False
921,-0.00447364055831212,0.25840808366341605,False,False
922,-0.08074380989637042,0.25948916995660753,False,False
923,-0.4960267222374286,0.25975324376833253,False,False
924,0.35299632911067746,0.2597875926967681,False,False
925,-0.10844397467981537,0.2594848415534725,False,False
926,0.11699795331781715,0.2593004332451358,False,False
927,-0.9243452281082227,0.2675330184945652,False,False
928,0.02072395110960823,0.27901747835358165,False,False
929,-0.08560778114088485,0.2797381754353332,False,False
930,0.5939719651487243,0.26529841284064987,False,False
931,0.19920336590572063,0.2567065660333221,False,False
932,0.22917291548205831,0.2592400085366883,False,False
933,0.2224599231367108,0.2596801288346454,False,False
934,-0.20601471818006267,0.2596498001358143,False,False
935,-0.7756062661739831,0.267948073647054,False,False
936,-0.5807480002937604,0.29331384669432925,False,False
937,-1.570509205122324,0.30241987693284555,False,False
938,-0.4989409736985637,0.2938653393678841,False,False
939,-1.0932154521768513,0.2693515509250611,False,False
940,-1.1928755755066138,0.2609768288073099,False,False
941,-0.6856008703866472,0.25862151373246317,False,False
942,-1.2484950172438758,0.2598341384683813,False,False
943,-0.3243870583139774,0.25986904825215434,False,False
944,-0.3619898343355734,0.2596023267414634,False,False
945,-0.30242184014972917,0.26026443665359206,False,False
946,-0.5992941432847498,0.2597411343146036,False,False
947,-0.26490392831970944,0.259612863622271,False,False
948,-0.34180205524821616,0.2598280907579217,False,False
949,-0.3022037796879067,0.261838875461854,False,False
950,-1.6011778592109458,0.26009419048398524,False,False
951,-1.0843381805427867,0.29889818506314997,False,False
952,-0.14692316769722602,0.33284017747898414,False,False
953,-0.11158542241929226,0.34818132380052286,False,False
954,-0.6547219316742972,0.33604521894727507,False,False
955,0.7126633476079647,0.3035647641332226,False,False
956,0.7353243866649786,0.27739116382007906,False,False
957,-0.09527139388352168,0.254669026891817,False,False
958,0.08242929539948651,0.2580682723787033,False,False
959,0.12855533231714134,0.2595675040876421,False,False
960,0.37336597432035656,0.25961322003042747,False,False
961,-0.45914400647749254,0.27961370989026774,False,False
962,0.3695164205143753,0.3155418157489859,False,False
963,-0.7135405912475594,0.32354435386257707,False,False
964,-0.4687557090893071,0.3031444422241553,False,False
965,-0.06626275567615814,0.26005339293796187,False,False
966,0.12166472163706032,0.2573080371058284,False,False
967,-0.4300558757551709,0.2627174254495536,False,False
968,0.011756739884597245,0.2585526859739334,False,False
969,-0.6608060607616437,0.2600847967883248,False,False
970,-0.581023263567503,0.25945321005880057,False,False
971,-0.557050511242168,0.2592972177567068,False,False
972,-0.6805030731167161,0.2595367505538299,False,False
973,-0.86059393944688,0.2598089565823216,False,False
974,-1.5613937113366214,0.2595511041328982,False,False
975,-0.6438215590693579,0.26711110248778797,False,False
976,-1.6803123233087778,0.25630492747432065,False,False
977,-0.7672357741057763,0.26550574627714435,False,False
978,-0.05102833400846407,0.2794628573752116,False,False
979,0.1757127704364958,0.2725707710808615,False,False
980,-1.0719532867700607,0.26318344896825985,False,False
981,-0.4765599320406899,0.25756694993148194,False,False
982,-0.18969214832854053,0.2593996703832134,False,False
983,0.5682549646335291,0.2596321085032262,False,False
984,-0.01806836359378039,0.2600460358834233,False,False
985,-0.6519802399583696,0.2596107852962046,False,False
986,-0.9444619724731265,0.25971915316623895,False,False
987,-0.4988804914254086,0.2597458481866871,False,False
988,-0.18972980743130385,0.2595004105614619,False,False
989,-0.46460711842749447,0.25963310529330935,False,False
990,-0.3391848741153254,0.2598710798448439,False,False
991,-0.33248098730788644,0.25973652101392924,False,False
992,0.08872170910955823,0.25975325609477495,False,False
993,0.08738574684958245,0.2601859315694299,False,False
994,-0.2403953469011908,0.2598349674218546,False,False
995,0.2232724454527899,0.2612184435156466,False,False
996,0.3080498759939303,0.270035243392088,False,False
997,-0.401952581506257,0.2752388995721421,False,False
998,-0.2840723104048495,0.27092066510613644,False,False
999,-1.001662101213312,0.25599063171319436,False,False
